id,source_file,label_id,label_name,split
KP006_WWS_NB001_2.39-30.00_13.50-14.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_13.75-14.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_14.00-15.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_14.25-15.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_14.50-15.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_14.75-15.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_15.00-16.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_15.25-16.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_15.50-16.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_15.75-16.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_16.00-17.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_16.25-17.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_16.50-17.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_16.75-17.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_17.00-18.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_17.25-18.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_17.50-18.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_17.75-18.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_18.00-19.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_18.25-19.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_18.50-19.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_18.75-19.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_19.00-20.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_19.25-20.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_19.50-20.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_19.75-20.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_20.00-21.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_20.25-21.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_20.50-21.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_20.75-21.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_21.00-22.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_21.25-22.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_21.50-22.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_21.75-22.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_22.00-23.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_22.25-23.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_22.50-23.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_22.75-23.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_23.00-24.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_23.25-24.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_23.50-24.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_23.75-24.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_24.00-25.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_24.25-25.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_24.50-25.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_24.75-25.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_25.00-26.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_25.25-26.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_25.50-26.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_25.75-26.75.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_26.00-27.00.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_26.25-27.25.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP006_WWS_NB001_2.39-30.00_26.50-27.50.wav,KP006_WWS_NB001_2.39-30.00.wav,2,Non-breathing,train
KP007_WWS_NB000_0.85-1.35_0.00-1.00.wav,KP007_WWS_NB000_0.85-1.35.wav,2,Non-breathing,train
KP007_WWS_NB003_3.64-3.76_0.00-1.00.wav,KP007_WWS_NB003_3.64-3.76.wav,2,Non-breathing,train
KP007_WWS_NB004_4.38-5.11_0.00-1.00.wav,KP007_WWS_NB004_4.38-5.11.wav,2,Non-breathing,train
KP007_WWS_NB006_6.48-6.95_0.00-1.00.wav,KP007_WWS_NB006_6.48-6.95.wav,2,Non-breathing,train
KP007_WWS_NB007_7.40-7.55_0.00-1.00.wav,KP007_WWS_NB007_7.40-7.55.wav,2,Non-breathing,train
KP007_WWS_NB010_9.89-10.56_0.00-1.00.wav,KP007_WWS_NB010_9.89-10.56.wav,2,Non-breathing,train
KP007_WWS_NB011_11.19-11.31_0.00-1.00.wav,KP007_WWS_NB011_11.19-11.31.wav,2,Non-breathing,train
KP007_WWS_NB012_11.81-12.38_0.00-1.00.wav,KP007_WWS_NB012_11.81-12.38.wav,2,Non-breathing,train
KP007_WWS_NB013_12.93-13.01_0.00-1.00.wav,KP007_WWS_NB013_12.93-13.01.wav,2,Non-breathing,train
KP007_WWS_NB014_13.61-14.50_0.00-1.00.wav,KP007_WWS_NB014_13.61-14.50.wav,2,Non-breathing,train
KP007_WWS_NB015_14.97-15.05_0.00-1.00.wav,KP007_WWS_NB015_14.97-15.05.wav,2,Non-breathing,train
KP007_WWS_NB016_15.62-16.20_0.00-1.00.wav,KP007_WWS_NB016_15.62-16.20.wav,2,Non-breathing,train
KP007_WWS_NB017_16.67-16.82_0.00-1.00.wav,KP007_WWS_NB017_16.67-16.82.wav,2,Non-breathing,train
KP007_WWS_NB018_17.42-18.09_0.00-1.00.wav,KP007_WWS_NB018_17.42-18.09.wav,2,Non-breathing,train
KP007_WWS_NB020_19.26-20.08_0.00-1.00.wav,KP007_WWS_NB020_19.26-20.08.wav,2,Non-breathing,train
KP007_WWS_NB021_20.66-20.71_0.00-1.00.wav,KP007_WWS_NB021_20.66-20.71.wav,2,Non-breathing,train
KP007_WWS_NB023_22.35-22.52_0.00-1.00.wav,KP007_WWS_NB023_22.35-22.52.wav,2,Non-breathing,train
KP007_WWS_NB025_24.05-24.12_0.00-1.00.wav,KP007_WWS_NB025_24.05-24.12.wav,2,Non-breathing,train
KP007_WWS_NB026_24.69-25.17_0.00-1.00.wav,KP007_WWS_NB026_24.69-25.17.wav,2,Non-breathing,train
KP007_WWS_NB027_25.69-25.82_0.00-1.00.wav,KP007_WWS_NB027_25.69-25.82.wav,2,Non-breathing,train
KP007_WWS_NB028_26.26-26.64_0.00-1.00.wav,KP007_WWS_NB028_26.26-26.64.wav,2,Non-breathing,train
KP007_WWS_NB029_27.01-27.16_0.00-1.00.wav,KP007_WWS_NB029_27.01-27.16.wav,2,Non-breathing,train
KP008_WWS_NB002_3.46-3.86_0.00-1.00.wav,KP008_WWS_NB002_3.46-3.86.wav,2,Non-breathing,train
KP008_WWS_NB004_8.22-8.95_0.00-1.00.wav,KP008_WWS_NB004_8.22-8.95.wav,2,Non-breathing,train
KP008_WWS_NB005_10.49-10.69_0.00-1.00.wav,KP008_WWS_NB005_10.49-10.69.wav,2,Non-breathing,train
KP008_WWS_NB006_13.63-13.83_0.00-1.00.wav,KP008_WWS_NB006_13.63-13.83.wav,2,Non-breathing,train
KP008_WWS_NB007_15.30-15.50_0.00-1.00.wav,KP008_WWS_NB007_15.30-15.50.wav,2,Non-breathing,train
KP008_WWS_NB008_17.89-18.71_0.00-1.00.wav,KP008_WWS_NB008_17.89-18.71.wav,2,Non-breathing,train
KP008_WWS_NB010_22.95-23.55_0.00-1.00.wav,KP008_WWS_NB010_22.95-23.55.wav,2,Non-breathing,train
KP008_WWS_NB012_26.89-27.51_0.00-1.00.wav,KP008_WWS_NB012_26.89-27.51.wav,2,Non-breathing,train
KP009_WWS_NB000_0.00-0.10_0.00-1.00.wav,KP009_WWS_NB000_0.00-0.10.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_0.00-1.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_0.25-1.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_0.50-1.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_0.75-1.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_1.00-2.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_1.25-2.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_1.50-2.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_1.75-2.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_2.00-3.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_2.25-3.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_2.50-3.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_2.75-3.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_3.00-4.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_3.25-4.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_3.50-4.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_3.75-4.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_4.00-5.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_4.25-5.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_4.50-5.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_4.75-5.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_5.00-6.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_5.25-6.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_5.50-6.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_5.75-6.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_6.00-7.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_6.25-7.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_6.50-7.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_6.75-7.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_7.00-8.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_7.25-8.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_7.50-8.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_7.75-8.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_8.00-9.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_8.25-9.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_8.50-9.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_8.75-9.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_9.00-10.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_9.25-10.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_9.50-10.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_9.75-10.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_10.00-11.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_10.25-11.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_10.50-11.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_10.75-11.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_11.00-12.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_11.25-12.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_11.50-12.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_11.75-12.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_12.00-13.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_12.25-13.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_12.50-13.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_12.75-13.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_13.00-14.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_13.25-14.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_13.50-14.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_13.75-14.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_14.00-15.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_14.25-15.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_14.50-15.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_14.75-15.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_15.00-16.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_15.25-16.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_15.50-16.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_15.75-16.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_16.00-17.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_16.25-17.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_16.50-17.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_16.75-17.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_17.00-18.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_17.25-18.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_17.50-18.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_17.75-18.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_18.00-19.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_18.25-19.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_18.50-19.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_18.75-19.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_19.00-20.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_19.25-20.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_19.50-20.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_19.75-20.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_20.00-21.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_20.25-21.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_20.50-21.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_20.75-21.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_21.00-22.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_21.25-22.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_21.50-22.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_21.75-22.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_22.00-23.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_22.25-23.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_22.50-23.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_22.75-23.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_23.00-24.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_23.25-24.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_23.50-24.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_23.75-24.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_24.00-25.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_24.25-25.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_24.50-25.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_24.75-25.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_25.00-26.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_25.25-26.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_25.50-26.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_25.75-26.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_26.00-27.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_26.25-27.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_26.50-27.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_26.75-27.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_27.00-28.00.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_27.25-28.25.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_27.50-28.50.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP009_WWS_NB001_1.07-30.00_27.75-28.75.wav,KP009_WWS_NB001_1.07-30.00.wav,2,Non-breathing,train
KP010_WWS_NB000_1.02-1.49_0.00-1.00.wav,KP010_WWS_NB000_1.02-1.49.wav,2,Non-breathing,train
KP010_WWS_NB001_2.55-3.12_0.00-1.00.wav,KP010_WWS_NB001_2.55-3.12.wav,2,Non-breathing,train
KP010_WWS_NB002_4.33-5.15_0.00-1.00.wav,KP010_WWS_NB002_4.33-5.15.wav,2,Non-breathing,train
KP010_WWS_NB003_6.17-6.66_0.00-1.00.wav,KP010_WWS_NB003_6.17-6.66.wav,2,Non-breathing,train
KP010_WWS_NB005_10.06-10.40_0.00-1.00.wav,KP010_WWS_NB005_10.06-10.40.wav,2,Non-breathing,train
KP010_WWS_NB006_11.74-12.47_0.00-1.00.wav,KP010_WWS_NB006_11.74-12.47.wav,2,Non-breathing,train
KP010_WWS_NB008_15.56-16.13_0.00-1.00.wav,KP010_WWS_NB008_15.56-16.13.wav,2,Non-breathing,train
KP010_WWS_NB010_19.05-19.84_0.00-1.00.wav,KP010_WWS_NB010_19.05-19.84.wav,2,Non-breathing,train
KP010_WWS_NB011_20.88-21.33_0.00-1.00.wav,KP010_WWS_NB011_20.88-21.33.wav,2,Non-breathing,train
KP010_WWS_NB012_22.72-23.39_0.00-1.00.wav,KP010_WWS_NB012_22.72-23.39.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_0.00-1.00.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_0.25-1.25.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_0.50-1.50.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_0.75-1.75.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_1.00-2.00.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_1.25-2.25.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_1.50-2.50.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_1.75-2.75.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_2.00-3.00.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
